name,unit_price,unit_calc_price,calc_price,count,buy_price,sale_price,date_price_change,category
доска обрезная 25*100*6000мм сухая,"339,00 ₽","56,50 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
профилированный строительный элемент 45*95*6000мм,"880,00 ₽","146,67 ₽",мп,45,6 600 ₽,9 900 ₽,25.08.2023,дерево
профилированный строительный элемент 45*195*6000мм,"1 780,00 ₽","296,67 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
клееный брус марки С 100*100*6000мм,"3 600,00 ₽","557,00 ₽",мп,,0 ₽,0 ₽,11.05.2023,дерево
"Двутавр, 305мм, 6м","2 900,00 ₽","483,33 ₽",мп,,0 ₽,0 ₽,28.11.2019,дерево
ОСП-3 9мм 2500*1250мм,"700,00 ₽","224,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ОСП-3 12мм 2500*1250мм,"880,00 ₽","281,60 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ОСП-3 18мм 2500*1250мм,"1 400,00 ₽","448,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ОСП-3 22мм 2500*1250мм,"1 680,00 ₽","537,60 ₽",м2,,0 ₽,0 ₽,28.08.2023,дерево
ГСП 12мм 2500*1250мм,"1 000,00 ₽","320,00 ₽",м2,,0 ₽,0 ₽,18.02.2021,дерево
ГСП 10мм 2500*1250мм,"890,00 ₽","284,80 ₽",м2,,0 ₽,0 ₽,19.02.2021,дерево
ГСПВ 12мм 2500*1250мм,"1 000,00 ₽","320,00 ₽",м2,,0 ₽,0 ₽,20.02.2021,дерево
ГСПВ 10мм 2500*1250мм,"890,00 ₽","284,80 ₽",м2,,0 ₽,0 ₽,21.02.2021,дерево
ГВЛ 12мм 2500*1200мм,"750,00 ₽","250,00 ₽",м2,,0 ₽,0 ₽,22.02.2021,дерево
белтермо влагостойкая 40мм 1230*580мм (плотность 140),"398,00 ₽","585,79 ₽",м2,,0 ₽,0 ₽,03.02.2021,дерево
белтермо влагостойкая 22мм 1190*1190мм (плотность 180),"950,00 ₽","704,40 ₽",м2,,0 ₽,0 ₽,10.04.2023,дерево
ФСФ влагостойкая 9мм 1220*2440мм (береза),"1 080,00 ₽","362,81 ₽",м2,,0 ₽,0 ₽,12.02.2020,дерево
ФСФ влагостойкая 15мм 1220*2440мм (береза),"1 580,00 ₽","530,77 ₽",м2,,0 ₽,0 ₽,12.02.2020,дерево
ФСФ 3\3 сорт влагостойкая 18мм 1280*2530мм (этот в расчете),"3 500,00 ₽","1 083,59 ₽",м2,,0 ₽,0 ₽,04.03.2022,дерево
ФСФ 4\4 влагостойкая 21мм 1525*1525мм,"2 500,00 ₽","1 077,59 ₽",м2,,0 ₽,0 ₽,22.01.2022,дерево
ФСФ 4\4 влагостойкая 18мм 1525*1525мм,"2 100,00 ₽","905,17 ₽",м2,,0 ₽,0 ₽,22.01.2022,дерево
ФК 2\2 сорт 10мм 1525*1525мм (фанера для внутренних помещений),"1 045,00 ₽","449,34 ₽",м2,,0 ₽,0 ₽,16.03.2021,дерево
ФК 3\4 сорт 10мм 1525*1525мм (фанера для внутренних помещений),"950,00 ₽","408,49 ₽",м2,,0 ₽,0 ₽,13.05.2021,дерево
половая доска АВ 96*36*6000мм (шпунтованная),"1 375,00 ₽","1 375,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,дерево
половая доска С 96*36*6000мм (шпунтованная),"1 060,00 ₽","1 060,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,дерево
половая доска АВ 96*28*6000мм (шпунтованная),"1 055,00 ₽","1 055,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
половая доска 28мм (шпунтованная крашенная шлифованная лиственница),"3 200,00 ₽","3 200,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
террасная доска 28мм (крашенная шлифованная лиственница),"3 500,00 ₽","3 500,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
половая доска АВ 96*21*6000мм (шпунтованная),"1 000,00 ₽","1 000,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
имитация бруса сорт АВ 146*21*6000мм,"1 013,00 ₽","1 013,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
имитация бруса сорт С 146*21*6000мм,"750,00 ₽","750,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
"евровагонка С  96(90)*12,5*6000мм","588,00 ₽","588,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
"евровагонка АВ  96(90)*12,5*6000мм","588,00 ₽","588,00 ₽",м2,"11,2",6 586 ₽,9 878 ₽,27.10.2023,дерево
евровагонка В (липа) 96(90)*15*3000мм,"1 217,00 ₽","1 217,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
доска террасная сорт АВ 142*28*3000мм (лиственница) 1127 за м/кв,"2 495,00 ₽","2 495,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
доска террасная сорт C 142*28*3000мм (лиственница) 865 за м/кв,"2 020,00 ₽","2 020,00 ₽",м2,,0 ₽,0 ₽,27.10.2023,дерево
планкен скошенный,"970,00 ₽","970,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,дерево
планкен скошенный окрашенный(лиственница),"2 600,00 ₽","2 600,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,дерево
уголок равносторонний 50*50*2000мм,"110,00 ₽","55,00 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
плинтус равнополочный 50*50*2500мм,"110,00 ₽","44,00 ₽",мп,,0 ₽,0 ₽,25.08.2023,дерево
МДФ панель классик,"405,00 ₽","405,00 ₽",м2,,0 ₽,0 ₽,22.05.2020,дерево
битумная черепица,"800,00 ₽","800,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
ондувила,"530,00 ₽","530,00 ₽",м2,,0 ₽,0 ₽,05.10.2021,битумнная кровля
еврорубероид в два слоя,"450,00 ₽","450,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
праймер,"50,00 ₽","50,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
подкладочный ковер 15м2,"3 300,00 ₽","253,85 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
"мастика (3,6кг)","1 950,00 ₽","216,67 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
карнизная планка,"400,00 ₽","216,22 ₽",мп,,0 ₽,0 ₽,25.08.2023,битумнная кровля
торцовая планка,"400,00 ₽","216,22 ₽",мп,,0 ₽,0 ₽,25.08.2023,битумнная кровля
коньковая планка,"1 000,00 ₽","540,54 ₽",мп,,0 ₽,0 ₽,25.08.2023,битумнная кровля
"ершеные гвозди оцинкованные 30*3,5мм (5кг)","1 800,00 ₽","36,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
коньковый аэратор,"1 200,00 ₽","1 200,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,битумнная кровля
наплавляемый руберойд (10м2),"2 500,00 ₽","250,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,битумнная кровля
"LOGICROOF 2100*20000*1,5мм (42м2)","24 300,00 ₽","578,57 ₽",м2,,0 ₽,0 ₽,13.08.2019,битумнная кровля
"LOGICROOF 2100*15000*2мм (31,5м2)","32 088,00 ₽","1 018,67 ₽",м2,,0 ₽,0 ₽,13.08.2019,битумнная кровля
металлочерепица,"800,00 ₽","800,00 ₽",м2,,0 ₽,0 ₽,07.03.2024,металлическая кровля
профнастил,"736,00 ₽","736,00 ₽",м2,240,176 640 ₽,264 960 ₽,28.08.2023,металлическая кровля
кликфальц,"1 050,00 ₽","1 050,00 ₽",м2,,0 ₽,0 ₽,16.11.2020,металлическая кровля
коньковая планка,"400,00 ₽","400,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
капельник,"300,00 ₽","300,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
стеновая планка,"300,00 ₽","300,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
ендовая планка (внутр.),"470,00 ₽","470,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
ендовая планка (внешн.),"470,00 ₽","470,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
торцовая планка,"300,00 ₽","300,00 ₽",мп,,0 ₽,0 ₽,07.03.2024,металлическая кровля
саморез для профнастила ,"3,50 ₽","3,50 ₽",шт,,0 ₽,0 ₽,07.03.2024,металлическая кровля
аэратор скатный для мягкой кровли,"2 000,00 ₽","2 000,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,вентиляция и кровельные элементы
аэратор скатный для металлочерепицы,"700,00 ₽","700,00 ₽",шт,,0 ₽,0 ₽,29.11.2019,вентиляция и кровельные элементы
вентиляционный выход 110,"2 000,00 ₽","2 000,00 ₽",шт,,0 ₽,0 ₽,30.11.2019,вентиляция и кровельные элементы
вентиляционный выход 125,"6 500,00 ₽","6 500,00 ₽",шт,,0 ₽,0 ₽,10.04.2023,вентиляция и кровельные элементы
вентиляционный выход 150,"3 500,00 ₽","3 500,00 ₽",шт,,0 ₽,0 ₽,02.12.2019,вентиляция и кровельные элементы
колпак HupCap 110,"900,00 ₽","900,00 ₽",шт,,0 ₽,0 ₽,03.12.2019,вентиляция и кровельные элементы
колпак HupCap 110 MOUTOKATE,"900,00 ₽","900,00 ₽",шт,,0 ₽,0 ₽,04.12.2019,вентиляция и кровельные элементы
проходной элемент,"3 570,00 ₽","3 570,00 ₽",шт,,0 ₽,0 ₽,10.04.2023,вентиляция и кровельные элементы
кровельный вентиль (установка при монтаже кровли),"1 600,00 ₽","1 600,00 ₽",шт,,0 ₽,0 ₽,06.12.2019,вентиляция и кровельные элементы
кровельный вентиль (установка на готовую кровлю),"1 900,00 ₽","1 900,00 ₽",шт,,0 ₽,0 ₽,07.12.2019,вентиляция и кровельные элементы
кровельный вентиль (установка на готовую кровлю) KTV,"3 900,00 ₽","3 900,00 ₽",шт,,0 ₽,0 ₽,08.12.2019,вентиляция и кровельные элементы
вентилятор,"12 000,00 ₽","12 000,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,вентиляция и кровельные элементы
"шифер 8-ми волновой 1750*1130*5,8мм","432,00 ₽","275,16 ₽",м2,,0 ₽,0 ₽,07.06.2021,прочие кровельные материалы
поликарбонат сотовый 6мм (цветной),"516,00 ₽","516,00 ₽",м2,,0 ₽,0 ₽,06.02.2020,прочие кровельные материалы
поликарбонат сотовый 8 мм (цветной),"593,00 ₽","593,00 ₽",м2,,0 ₽,0 ₽,07.02.2020,прочие кровельные материалы
поликарбонат сотовый 10мм (цветной),"649,00 ₽","649,00 ₽",м2,,0 ₽,0 ₽,08.02.2020,прочие кровельные материалы
поликарбонат сотовый 6мм,"537,00 ₽","537,00 ₽",м2,,0 ₽,0 ₽,09.02.2020,прочие кровельные материалы
поликарбонат сотовый 8 мм,"616,00 ₽","616,00 ₽",м2,,0 ₽,0 ₽,10.02.2020,прочие кровельные материалы
поликарбонат сотовый 10 мм,"675,00 ₽","675,00 ₽",м2,,0 ₽,0 ₽,11.02.2020,прочие кровельные материалы
софит белый с перфорацией,"800,00 ₽","800,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
"планка соеденительная белая (3,05м)","900,00 ₽","300,00 ₽",мп,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
"планка J-trim белая (3,66м)","500,00 ₽","136,61 ₽",мп,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
желоб ПВХ (3м),"750,00 ₽","750,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
заглушка желоба,"210,00 ₽","210,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
труба водосточная ПВХ (3м),"870,00 ₽","870,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
кронштейн желоба ПВХ,"300,00 ₽","300,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
муфта желоба ПВХ,"300,00 ₽","300,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
воронка ПВХ,"630,00 ₽","630,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
колено трубы 45⁰ ПВХ,"350,00 ₽","350,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
муфта трубы ПВХ,"290,00 ₽","290,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
хомут трубы ПВХ,"190,00 ₽","190,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
слив трубы ПВХ,"350,00 ₽","350,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
угол желоба 90⁰ ПВХ,"550,00 ₽","550,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
шпилька 8х160,"100,00 ₽","100,00 ₽",шт,,0 ₽,0 ₽,25.08.2023,водосточка и софит BRYZA
"саморез по дереву 3,5*35мм (черный)","0,45 ₽","0,45 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
дюбель быстрый монтаж 6*50мм,"2,50 ₽","2,50 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
"саморез прессшайба острая 4,2*19мм","0,50 ₽","0,50 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
"саморез по дереву 3,5*35мм (желтый)","0,42 ₽","0,42 ₽",шт,,0 ₽,0 ₽,18.02.2019,крепеж
"саморез по дереву 4,0*35мм (желтый)","0,50 ₽","0,50 ₽",шт,5000,2 494 ₽,3 741 ₽,28.11.2019,крепеж
саморез по дереву 6*90мм,"2,00 ₽","2,00 ₽",шт,,0 ₽,0 ₽,17.02.2019,крепеж
саморез по дереву 6*120мм,"3,30 ₽","3,30 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
саморез по дереву 6*140мм,"5,00 ₽","5,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
шайба m8*24мм,"2,00 ₽","2,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
крепежная пластина 140*40*2мм,"448,50 ₽","8,97 ₽",шт,200,1 794 ₽,2 691 ₽,04.10.2022,крепеж
гвоздь 4*120мм,"75,00 ₽","75,00 ₽",кг,,0 ₽,0 ₽,04.10.2022,крепеж
гвоздь 3*80мм,"80,00 ₽","80,00 ₽",кг,,0 ₽,0 ₽,04.10.2022,крепеж
гвоздь для нейлера 3*120мм (гладкий) (1500шт),"2 500,00 ₽","1,67 ₽",шт,4000,6 667 ₽,10 000 ₽,04.10.2022,крепеж
шпилька для нейлера 50мм (5000шт),"1 200,00 ₽","1 200,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
уголок усиленный 70*70*55*2мм,"13,28 ₽","13,28 ₽",шт,400,5 313 ₽,7 970 ₽,04.10.2022,крепеж
уголок равносторонний 40*40*40*2мм,"9,00 ₽","9,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
"скобы для степлера 11,3*8мм","100,00 ₽","100,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
скотч армированный 50мм (50м),"600,00 ₽","600,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
очиститель пены Технониколь (370мл),"250,00 ₽","250,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
пена всесезонная 70 PROF (1020мл),"500,00 ₽","500,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
опора бруса (оцинкованная),"170,00 ₽","170,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,крепеж
анкер по бетону 10*150мм,"45,00 ₽","45,00 ₽",шт,200,9 000 ₽,13 500 ₽,04.10.2022,крепеж
ППС,"3 200,00 ₽","3 200,00 ₽",м3,,0 ₽,0 ₽,28.05.2020,утепление
ЭППС CARBON ECO,"6 000,00 ₽","6 000,00 ₽",м3,,0 ₽,0 ₽,17.11.2021,утепление
KNAUF 50мм,"1 400,00 ₽","350,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,утепление
ROCKWOOL,"1 400,00 ₽","243,06 ₽",м2,,0 ₽,0 ₽,10.04.2023,утепление
"ROCKWOOL фасад (50мм 2,4 м2)","1 400,00 ₽","583,33 ₽",м2,,0 ₽,0 ₽,22.11.2022,утепление
ИЗОСПАН А (70м2),"3 600,00 ₽","51,43 ₽",м2,,0 ₽,0 ₽,03.10.2022,плёнки
ИЗОСПАН АМ (70м2),"5 200,00 ₽","64,00 ₽",м2,,0 ₽,0 ₽,03.10.2022,плёнки
ИЗОСПАН D (70м2),"2 850,00 ₽","37,00 ₽",м2,280,10 360 ₽,15 540 ₽,03.10.2022,плёнки
пленка полиэтиленовая,"30,00 ₽","23,08 ₽",м2,,0 ₽,0 ₽,18.02.2019,плёнки
рубероид 10м2,"300,00 ₽","30,00 ₽",м2,,0 ₽,0 ₽,19.02.2019,плёнки
ЦСП 1200*3200*8мм,"1 020,00 ₽","265,63 ₽",м2,,0 ₽,0 ₽,17.04.2019,ЦСП
ЦСП 1200*3200*10мм,"2 480,00 ₽","645,83 ₽",м2,,0 ₽,0 ₽,28.08.2023,ЦСП
ЦСП 1200*3200*12мм,"2 850,00 ₽","742,19 ₽",м2,,0 ₽,0 ₽,28.08.2023,ЦСП
ЦСП 1200*3200*16мм,"3 000,00 ₽","781,25 ₽",м2,,0 ₽,0 ₽,04.10.2022,ЦСП
ЦСП 1200*3200*20мм,"4 800,00 ₽","1 250,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,ЦСП
ЦСП 1200*3200*24мм,"2 195,00 ₽","571,61 ₽",м2,,0 ₽,0 ₽,17.04.2019,ЦСП
Профиль CD-60*27 4м,"300,00 ₽","187,50 ₽",м2,,0 ₽,0 ₽,28.08.2023,ГКЛ
Профиль CW-100 4м,"470,00 ₽","258,50 ₽",м2,,0 ₽,0 ₽,28.08.2023,ГКЛ
Профиль CW-50 4м,"170,00 ₽","93,50 ₽",м2,,0 ₽,0 ₽,04.03.2022,ГКЛ
Профиль CW-75 4м,"190,00 ₽","104,50 ₽",м2,,0 ₽,0 ₽,04.03.2022,ГКЛ
Профиль UD-27  4м,"100,00 ₽","25,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,ГКЛ
Профиль UW-100 4м,"370,00 ₽","111,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,ГКЛ
Профиль UW-50 4м,"130,00 ₽","39,00 ₽",м2,,0 ₽,0 ₽,04.03.2022,ГКЛ
Профиль UW-75 4м,"150,00 ₽","45,00 ₽",м2,,0 ₽,0 ₽,04.03.2022,ГКЛ
"ГКЛ 2500*1200*9,5мм","440,00 ₽","105,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,ГКЛ
"ГКЛ 2500*1200*12,5мм","560,00 ₽","115,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,ГКЛ
"ГКЛВ 2500*1200*9,5мм","560,00 ₽","142,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,ГКЛ
"ГКЛВ 2500*1200*12,5мм","680,00 ₽","150,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,ГКЛ
Арм панель 9мм 2400*1200,"1 700,00 ₽","548,39 ₽",м2,,0 ₽,0 ₽,11.05.2023,ГКЛ
СМЛ 2440*1220*10мм,"1 350,00 ₽","453,51 ₽",м2,,0 ₽,0 ₽,07.07.2021,СМЛ
дверь межкомнатная,"12 500,00 ₽","12 500,00 ₽",шт,,0 ₽,0 ₽,02.03.2022,окна и двери
окна алюминиевые,"10 600,00 ₽","10 600,00 ₽",м2,,0 ₽,0 ₽,29.11.2019,окна и двери
окна ламинированые,"5 500,00 ₽","5 500,00 ₽",м2,,0 ₽,0 ₽,02.09.2021,окна и двери
окна KRAUSS,"8 600,00 ₽","8 600,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,окна и двери
окна REHAU,"9 840,00 ₽","9 840,00 ₽",м2,,0 ₽,0 ₽,11.05.2023,окна и двери
окно мансардное,"25 000,00 ₽","25 000,00 ₽",шт,,0 ₽,0 ₽,17.11.2021,окна и двери
двери входные,"30 000,00 ₽","30 000,00 ₽",шт,,0 ₽,0 ₽,08.02.2022,окна и двери
клей для плитки(25кг),"390,00 ₽","62,40 ₽",м2,,0 ₽,0 ₽,28.11.2019,сухие смеси и клей-пены
клей для пенопласта(25кг),"390,00 ₽","93,60 ₽",м2,,0 ₽,0 ₽,29.11.2019,сухие смеси и клей-пены
клей для газобетона (25кг),"225,00 ₽","225,00 ₽",шт,,0 ₽,0 ₽,01.12.2019,сухие смеси и клей-пены
полиуритановая клейпена AKFIX 960 (800мл),"460,00 ₽","57,50 ₽",м2,,0 ₽,0 ₽,28.11.2019,сухие смеси и клей-пены
сетка штукатурная,"40,00 ₽","40,00 ₽",м2,,0 ₽,0 ₽,04.06.2020,короед и шпатлевки
бетоконтакт для дерева (15кг),"1 200,00 ₽","80,00 ₽",м2,,0 ₽,0 ₽,03.06.2020,короед и шпатлевки
"""КОРОЕД"" (25 кг)","650,00 ₽","195,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,короед и шпатлевки
KNAUF МН Старт 30кг ,"490,00 ₽","326,67 ₽",м2,,0 ₽,0 ₽,28.08.2023,короед и шпатлевки
БУДМАР ВК-700 25кг,"350,00 ₽","20 588,24 ₽",м3,,0 ₽,0 ₽,28.08.2023,короед и шпатлевки
KNAUF НР Финиш 25кг,"560,00 ₽","89,60 ₽",м2,,0 ₽,0 ₽,28.08.2023,короед и шпатлевки
"шпатлевка цементная ""ФАСАДНО-ФИНИШНАЯ"" 20 КГ","800,00 ₽","120,00 ₽",м2,,0 ₽,0 ₽,28.08.2023,короед и шпатлевки
KNAUF Ротбанд 30кг,"980,00 ₽","33 793,10 ₽",м3,,0 ₽,0 ₽,28.08.2023,короед и шпатлевки
KNAUF Фюгенфюллер 10кг,"670,00 ₽","33,50 ₽",м2,,0 ₽,0 ₽,28.08.2023,короед и шпатлевки
дековер,"975,00 ₽","975,00 ₽",м2,,0 ₽,0 ₽,12.10.2020,отделка фасада
клинкерная фасадная плитка,"1 100,00 ₽","1 100,00 ₽",м2,,0 ₽,0 ₽,28.11.2019,отделка фасада
"термопанель ""Скала"" (30мм)","2 000,00 ₽","2 200,00 ₽",м2,,0 ₽,0 ₽,29.11.2019,отделка фасада
фасадный кирпич (битумка),"800,00 ₽","900,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,отделка фасада
сайдинг(фасадная панель),"1 800,00 ₽","1 800,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,отделка фасада
сайдинг,"750,00 ₽","750,00 ₽",м2,,0 ₽,0 ₽,25.08.2023,отделка фасада
сайдинг металл,"950,00 ₽","950,00 ₽",м2,,0 ₽,0 ₽,04.10.2022,отделка фасада
структурная краска фасадная (9л),"3 380,00 ₽","37,56 ₽",м2,,0 ₽,0 ₽,11.03.2020,краски и химия
краска фасадная,"99,00 ₽","25,00 ₽",м2,,0 ₽,0 ₽,04.03.2022,краски и химия
краска для дерева (9л),"7 000,00 ₽","218,75 ₽",м2,,0 ₽,0 ₽,10.04.2023,краски и химия
"клей 88 (0,8л)","445,00 ₽","445,00 ₽",шт,,0 ₽,0 ₽,10.04.2023,краски и химия
краска внутр (9л),"5 500,00 ₽","101,85 ₽", м2,,0 ₽,0 ₽,10.04.2023,краски и химия
грунтовка (10л),"2 600,00 ₽","43,33 ₽", м2,,0 ₽,0 ₽,10.04.2023,краски и химия
огнебиозащита,"700,00 ₽","700,00 ₽", м3,,0 ₽,0 ₽,28.05.2020,краски и химия
обои флизелиновые,"180,00 ₽","180,00 ₽",м2,,0 ₽,0 ₽,28.11.2019,обои
натяжной потолок*,"750,00 ₽","750,00 ₽",м2,,0 ₽,0 ₽,21.05.2020,потолочная отделка
натяжной потолок+*,"1 200,00 ₽","1 200,00 ₽",м2,,0 ₽,0 ₽,28.11.2019,потолочная отделка
конвектор 1000Вт,"5 500,00 ₽","5 500,00 ₽",шт,,0 ₽,0 ₽,10.04.2023,системы отопления
инфракрасный теплый пол,"300,00 ₽","300,00 ₽",м2,,0 ₽,0 ₽,05.12.2019,системы отопления
датчик температуры,"1 200,00 ₽","1 200,00 ₽",шт,,0 ₽,0 ₽,02.05.2020,системы отопления
ламинат,"950,00 ₽","950,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,напольные покрытия
плитка,"950,00 ₽","950,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,напольные покрытия
линолеум,"950,00 ₽","950,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,напольные покрытия
подложка под ламинат,"60,00 ₽","60,00 ₽",м2,,0 ₽,0 ₽,10.04.2023,напольные покрытия
лестница чердачная,"23 000,00 ₽","23 000,00 ₽",шт,,0 ₽,0 ₽,27.10.2023,лестницы
лестница,"150 000,00 ₽","150 000,00 ₽",шт,,0 ₽,0 ₽,04.10.2022,лестницы
плитка 300*300*30мм,"420,00 ₽","420,00 ₽",м2,,0 ₽,0 ₽,28.05.2020,тротуарная плитка
парковый бордюр 500*200*50мм,"150,00 ₽","150,00 ₽",шт,,0 ₽,0 ₽,28.05.2020,тротуарная плитка
